Timestamp,X,Y,Z
2020-02-21 09:19:06.000000,0.123,0.456,0.789
2020-02-21 09:19:06.050000,0.124,0.457,0.790
2020-02-21 09:19:06.100000,0.125,0.458,0.791
2020-02-21 09:19:06.150000,0.126,0.459,0.792
2020-02-21 09:19:06.200000,0.127,0.460,0.793
2020-02-21 09:19:06.250000,0.128,0.461,0.794
2020-02-21 09:19:06.300000,0.129,0.462,0.795
2020-02-21 09:19:06.350000,0.130,0.463,0.796
2020-02-21 09:19:06.400000,0.131,0.464,0.797
2020-02-21 09:19:06.450000,0.132,0.465,0.798
2020-02-21 09:19:06.500000,0.133,0.466,0.799
2020-02-21 09:19:06.550000,0.134,0.467,0.800
2020-02-21 09:19:06.600000,0.135,0.468,0.801
2020-02-21 09:19:06.650000,0.136,0.469,0.802
2020-02-21 09:19:06.700000,0.137,0.470,0.803
2020-02-21 09:19:06.750000,0.138,0.471,0.804
2020-02-21 09:19:06.800000,0.139,0.472,0.805
2020-02-21 09:19:06.850000,0.140,0.473,0.806
2020-02-21 09:19:06.900000,0.141,0.474,0.807
2020-02-21 09:19:06.950000,0.142,0.475,0.808
